"S4609","KAMACHUMU","PUBLIC","tz-kr"
"S4611","SIGNAL","PUBLIC","tz-mo"
"S4612","KINZUDI","PUBLIC","tz-ds"
"S4613","MAWAMBALA","PUBLIC","tz-ir"
"S4614","KIMAMMPE","PUBLIC","tz-mb"
"S4615","GETAMOCK","PUBLIC","tz-as"
"S4616","UCHINDILE","PUBLIC","tz-mo"
"S4617","BONDWA","PUBLIC","tz-mo"
"S4621","MKIU","PUBLIC","tz-pw"
"S4630","LUBILI","PUBLIC","tz-mw"
"S4634","MBOPO","PUBLIC","tz-ds"
"S4635","QANGDEND","PUBLIC","tz-as"
"S4637","MATOSA","PUBLIC","tz-ds"
"S4640","MLEWA","PUBLIC","tz-sd"
"S4642","NYAMAHANGA","PUBLIC","tz-kr"
"S4643","GABULANGA","PUBLIC","tz-kr"
"S4650","UTWANGO","PUBLIC","tz-rv"
"S4654","MWALIKO","PUBLIC","tz-rv"
"S4655","IHANGA","PUBLIC","tz-mb"
"S4659","SHANWE","PUBLIC","tz-ka"
"S4660","MT.MASUSA","PUBLIC","tz-nj"
"S4662","KASEKE","PUBLIC","tz-km"
"S4663","MSAMBWENI","PUBLIC","tz-tn"
"S4664","LUNA","PUBLIC","tz-rv"
"S4666","MISUNKUMILO","PUBLIC","tz-ka"
"S4671","MAHANJE","PUBLIC","tz-rv"
"S4672","HEZYA","PUBLIC","tz-mb"
"S4674","UTENDE","PUBLIC","tz-ka"
"S4679","NKOMOLO","PUBLIC","tz-rk"
"S4680","MKANGALE","PUBLIC","tz-rk"
"S4681","KIBWEGERE","PUBLIC","tz-ds"
"S4683","MKALALA SCHOOL","PUBLIC","tz-ir"
"S4684","NAR","PUBLIC","tz-my"
"S4686","BWAKIRA JUU","PUBLIC","tz-mo"
"S4691","KIZOMLA","PUBLIC","tz-pw"
"S4693","MBALAWALA","PUBLIC","tz-do"
"S4698","KORIDO","PUBLIC","tz-rv"
"S4701","LIKUNJA","PUBLIC","tz-li"
"S4702","LUGURUNI","PUBLIC","tz-ds"
"S4703","MABILIONI","PUBLIC","tz-kl"
"S4704","NAMWINYU","PUBLIC","tz-rv"
"S4707","ZANKA","PUBLIC","tz-do"
"S4708","IKOBE","PUBLIC","tz-ge"
"S4710","ENDAMANANG'","PUBLIC","tz-my"
"S4711","KIDAHWE","PUBLIC","tz-km"
"S4712","KAPUYA","PUBLIC","tz-tb"
"S4713","ANNA MAGOWA","PUBLIC","tz-li"
"S4714","KIHITU","PUBLIC","tz-tn"
"S4715","KETEWAKA","PUBLIC","tz-nj"
"S4716","ITONGO","PUBLIC","tz-kr"
"S4717","NANGAYA","PUBLIC","tz-mt"
"S4721","KISHISHA","PUBLIC","tz-kl"
"S4723","GRACEMESAKI","PUBLIC","tz-sd"
"S4724","NGANGWE","PUBLIC","tz-ir"
"S4725","MAKWEMA","PUBLIC","tz-ir"
"S4726","BUTOBELA","PUBLIC","tz-ge"
"S4727","UTWARI","PUBLIC","tz-my"
"S4728","KIBOGWA","PUBLIC","tz-mo"
"S4729","MUSASA","PUBLIC","tz-ge"
"S4732","CHONAMA","PUBLIC","tz-do"
"S4734","LAIKALA","PUBLIC","tz-do"
"S4735","IBWAGA","PUBLIC","tz-do"
"S4736","NDALIBO","PUBLIC","tz-do"
"S4737","SETH BENJAMIN","PUBLIC","tz-sd"
"S4742","LUANA","PUBLIC","tz-nj"
"S4743","LOIBORSIRET","PUBLIC","tz-my"
"S4744","MAKONDE","PUBLIC","tz-nj"
"S4745","MAMBOYA","PUBLIC","tz-mo"
"S4749","MBWARA","PUBLIC","tz-pw"
"S4750","KIKALE","PUBLIC","tz-pw"
"S4751","NARWI","PUBLIC","tz-rv"
"S4752","CHANYANGABWA","PUBLIC","tz-kr"
"S4753","KITWECHENKURA","PUBLIC","tz-kr"
"S4754","NGORONGO","PUBLIC","tz-pw"
"S4756","NYAMISATI","PUBLIC","tz-pw"
"S4757","RUKURAIJO","PUBLIC","tz-kr"
"S4760","MSISI JUU","PUBLIC","tz-do"
"S4762","LIKOKONA","PUBLIC","tz-mt"
"S4763","LUMESULE","PUBLIC","tz-mt"
"S4765","MAMNDIMKONGO","PUBLIC","tz-pw"
"S4768","KISIJU PWANI","PUBLIC","tz-pw"
"S4770","DUNDANI","PUBLIC","tz-pw"
"S4772","LWANDE","PUBLIC","tz-tn"
"S4773","MASAGALU","PUBLIC","tz-tn"
"S4774","BERNARD MEMBE","PUBLIC","tz-tn"
"S4775","PRINCE CLAUS","PUBLIC","tz-tn"
"S4776","LUNGUZA","PUBLIC","tz-tn"
"S4777","NDURUMO","PUBLIC","tz-tn"
"S4778","KIZIMBA","PUBLIC","tz-tn"
"S4779","ILINDI","PUBLIC","tz-do"
"S4781","MKUWANI","PUBLIC","tz-rv"
"S4782","KANDAGA","PUBLIC","tz-km"
"S4783","MAGAGA","PUBLIC","tz-do"
"S4785","KIRANDO","PUBLIC","tz-rk"
"S4786","NKANGAMO","PUBLIC","tz-mb"
"S4788","SINDENI","PUBLIC","tz-tn"
"S4789","KIVA","PUBLIC","tz-tn"
"S4790","KANG'ATA","PUBLIC","tz-tn"
"S4791","MSAJE","PUBLIC","tz-tn"
"S4792","KONJE","PUBLIC","tz-tn"
"S4793","KOMSANGA","PUBLIC","tz-tn"
"S4794","MWANKULWE","PUBLIC","tz-mw"
"S4798","SHISYETE","PUBLIC","tz-mb"
"S4800","PANGAMBILI","PUBLIC","tz-tn"
"S4801","SONGAMBELE","PUBLIC","tz-kr"
"S4802","CHITWE","PUBLIC","tz-kr"
"S4804","UNBERKANT","PUBLIC","tz-rv"
"S4805","NTAMBWE","PUBLIC","tz-tn"
"S4807","NACHINGWEA GIRLS'","PUBLIC","tz-li"
"S4812","KINGUGI","PUBLIC","tz-ds"
"S4813","MBEMBALEO","PUBLIC","tz-mt"
"S4814","MAWANDA","PUBLIC","tz-kl"
"S4815","LAKE NATRON","PUBLIC","tz-as"
"S4816","NAINOKANOKA","PUBLIC","tz-as"
"S4817","ARASH","PUBLIC","tz-as"
"S4819","KENYAMANYORI","PUBLIC","tz-ma"
"S4820","GIBASO","PUBLIC","tz-ma"
"S4822","SUNYA","PUBLIC","tz-my"
"S4823","KIPERESA","PUBLIC","tz-my"
"S4824","NJORO","PUBLIC","tz-my"
"S4825","LESOIT","PUBLIC","tz-my"
"S4826","ORKINE","PUBLIC","tz-my"
"S4834","MUTUKULA","PUBLIC","tz-kr"
"S4835","MABALE","PUBLIC","tz-kr"
"S4837","NKANGA","PUBLIC","tz-mb"
"S4838","NAMOLE","PUBLIC","tz-mb"
"S4839","LUMBILA","PUBLIC","tz-mb"
"S4841","CHANJI","PUBLIC","tz-rk"
"S4842","NANGOO","PUBLIC","tz-mt"
"S4845","KINGO","PUBLIC","tz-mo"
"S4850","KIDODOMA","PUBLIC","tz-rv"
"S4851","NAMPUNGU","PUBLIC","tz-rv"
"S4852","MTANGA DELTA","PUBLIC","tz-pw"
"S4853","LIGOMA","PUBLIC","tz-rv"
"S4855","MIANDI","PUBLIC","tz-sd"
"S4859","IBUGULE","PUBLIC","tz-do"
"S4861","EMBOREET","PUBLIC","tz-my"
"S4863","PARENI","PUBLIC","tz-kl"
"S4865","HANDU","PUBLIC","tz-sd"
"S4866","UNDOMO","PUBLIC","tz-tb"
"S4868","BALENI","PUBLIC","tz-pw"
"S4869","MICHENI","PUBLIC","tz-pw"
"S4870","LUKALA","PUBLIC","tz-rv"
"S4878","IKUNGUIGAZI","PUBLIC","tz-ge"
"S4879","CHANIKANGUO","PUBLIC","tz-mt"
"S4881","IZYIRA","PUBLIC","tz-mb"
"S4882","NYASA LAKE SHORE","PUBLIC","tz-mb"
"S4887","MILONGODI","PUBLIC","tz-mt"
"S4888","LUKOKODA","PUBLIC","tz-mt"
"S4889","MKWITI","PUBLIC","tz-mt"
"S4890","MICHENJELE","PUBLIC","tz-mt"
"S4893","CHIWATA","PUBLIC","tz-mt"
"S4895","DADU SCHOOL","PUBLIC","tz-sd"
"S4897","ITIRYO","PUBLIC","tz-ma"
"S4898","NYAMWIGURA","PUBLIC","tz-ma"
"S4899","BOMANI","PUBLIC","tz-ma"
"S4902","OLEMEDEYE","PUBLIC","tz-as"
"S4903","KITETE","PUBLIC","tz-mo"
"S4904","LERAI","PUBLIC","tz-kl"
"S4907","ISEKE MUUNGANO SCHOOL","PUBLIC","tz-sd"
"S4909","RARANYA","PUBLIC","tz-ma"
"S4910","MLOWA BWAWANI","PUBLIC","tz-do"
"S4911","MANZASE","PUBLIC","tz-do"
"S4912","MSANGA","PUBLIC","tz-do"
"S4913","MAJELEKO","PUBLIC","tz-do"
"S4914","MEMBE","PUBLIC","tz-do"
"S4915","DR JOHN SAMWEL MALECELA","PUBLIC","tz-do"
"S4917","KIJELESHI","PUBLIC","tz-si"
"S4918","KINAMPUNDU SCHOOL","PUBLIC","tz-sd"
"S4919","MATUMBO SCHOOL","PUBLIC","tz-sd"
"S4920","SHAGHAYU","PUBLIC","tz-tn"
"S4921","KAMAGI","PUBLIC","tz-tb"
"S4924","FUMAGILA","PUBLIC","tz-mw"
"S4925","NYEGEZI","PUBLIC","tz-mw"
"S4926","KILIMANI","PUBLIC","tz-mw"
"S4927","VIKUMBURU","PUBLIC","tz-pw"
"S4931","MKUNGUAKIHENDO SCHOOL","PUBLIC","tz-sd"
"S4935","CHAMBOGO","PUBLIC","tz-tn"
"S4938","GOGONI","PUBLIC","tz-ds"
"S4941","MDAULA","PUBLIC","tz-pw"
"S4942","MBOGA","PUBLIC","tz-pw"
"S4943","ISALALO","PUBLIC","tz-mb"
"S4945","BUJUNANGOMA","PUBLIC","tz-kr"
"S4946","NSONGWI","PUBLIC","tz-mb"
"S4953","BUTONGA","PUBLIC","tz-mw"
"S4954","TAMABU","PUBLIC","tz-mw"
"S4955","NYAMADOKE","PUBLIC","tz-mw"
"S4956","MAGULUKENDA","PUBLIC","tz-mw"
"S4957","KIJUKA","PUBLIC","tz-mw"
"S4958","KAHUMULO","PUBLIC","tz-mw"
"S4959","TUNYENYE","PUBLIC","tz-mw"
"S4960","SUYE","PUBLIC","tz-as"
"S4962","BISHOP NICODEMUS HHANDO","PUBLIC","tz-my"
"S4963","MWAMAGIGISI","PUBLIC","tz-si"
"S4966","MWASAUYA SCHOOL","PUBLIC","tz-sd"
"S4970","MURIET","PUBLIC","tz-as"
"S4973","ISUNUKA","PUBLIC","tz-sh"
"S4974","KURUI","PUBLIC","tz-pw"
"S4978","MISINKO SCHOOL","PUBLIC","tz-sd"
"S4980","ILANDAMILUMBA","PUBLIC","tz-ka"
"S4983","MUKULU SCHOOL","PUBLIC","tz-sd"
"S4984","TOMONDO","PUBLIC","tz-mo"
"S4985","NAMUPA","PUBLIC","tz-li"
"S4987","SOHEDA","PUBLIC","tz-my"
"S4989","MADASENGA SCHOOL","PUBLIC","tz-sd"
"S4990","IFINGA","PUBLIC","tz-rv"
"S4996","BUYUNGU","PUBLIC","tz-km"
"S5007","MBUMI","PUBLIC","tz-mo"
"S5008","NAMBUNGA","PUBLIC","tz-mt"
"S5009","NZOVU","PUBLIC","tz-mb"
"S5010","INSANI","PUBLIC","tz-mb"
"S5013","CHIHANGU","PUBLIC","tz-mt"
"S5016","KILIMA MPIMBI","PUBLIC","tz-mb"
"S5018","CHAI","PUBLIC","tz-tn"
"S5020","KORONGWE BEACH","PUBLIC","tz-rk"
"S5021","KUMWAMBU","PUBLIC","tz-km"
"S5028","MTUA","PUBLIC","tz-li"
"S5034","KISANA","PUBLIC","tz-sd"
"S5036","KOMOTO","PUBLIC","tz-my"
"S5039","MAKANJIRO","PUBLIC","tz-li"
"S5043","MWASELELA","PUBLIC","tz-mb"
"S5045","TOTOWE","PUBLIC","tz-mb"
"S5048","GABADAW","PUBLIC","tz-my"
"S5050","DUMBETA","PUBLIC","tz-my"
"S5051","MSAMAKA","PUBLIC","tz-tn"
"S5063","KIRARE","PUBLIC","tz-tn"
"S5068","JOEL BENDERA","PUBLIC","tz-tn"
"S5069","NYANG'ORO","PUBLIC","tz-ir"
"S5070","ULELING'OMBE","PUBLIC","tz-mo"
"S5072","MGANDU","PUBLIC","tz-sd"
"S5073","KALEKWA","PUBLIC","tz-sd"
"S5074","SINDANO","PUBLIC","tz-mt"
"S5075","MASAGATI","PUBLIC","tz-mo"
"S5079","KWASUNGA","PUBLIC","tz-tn"
"S5080","KAZAMOYO","PUBLIC","tz-pw"
"S5084","BARABARANI","PUBLIC","tz-rv"
"S5087","ISANZU","PUBLIC","tz-sd"
"S5093","ANNE MAKINDA","PUBLIC","tz-nj"
"S5094","MJAWA","PUBLIC","tz-pw"
"S5096","KIMANI","PUBLIC","tz-pw"
"S5115","OLASITI","PUBLIC","tz-as"
"S5116","LOSIRWAY","PUBLIC","tz-as"
"S5119","NGAZI","PUBLIC","tz-tn"
"S5126","KORONA","PUBLIC","tz-as"
"S5129","MUHUNGA","PUBLIC","tz-km"
"S5134","KIMANGE","PUBLIC","tz-pw"
"S5142","PEMBA MNAZI","PUBLIC","tz-ds"
"S5152","MTAPENDA","PUBLIC","tz-ka"
"S5153","MBEDE","PUBLIC","tz-ka"
"S5175","MASHEKO","PUBLIC","tz-kl"
"S5181","NAMBILANJE","PUBLIC","tz-li"
"S5182","NARUNGOMBE","PUBLIC","tz-li"
"S5183","NYABUMHANDA","PUBLIC","tz-mw"
"S5185","MKULAZI","PUBLIC","tz-mo"
"S5202","TINGATINGA","PUBLIC","tz-as"
"S5203","LEKULE","PUBLIC","tz-as"
"S5210","BUHINGO-CHATO","PUBLIC","tz-ge"
"S5229","ESPERANTO","PUBLIC","tz-ma"
"S5252","MANYOVU","PUBLIC","tz-km"
"S5254","SONGOSONGO","PUBLIC","tz-li"
"S5257","MCHUKWI","PUBLIC","tz-pw"
"S5261","LENGIJAVE","PUBLIC","tz-as"
"S5274","LIKONGOWELE","PUBLIC","tz-li"
"S5286","MWASAMBA","PUBLIC","tz-si"
"S5307","KINOJA","PUBLIC","tz-mw"
"S5308","NYAMILAMBO","PUBLIC","tz-km"
"S5313","KWEKIVU","PUBLIC","tz-tn"
"S5314","KILINDI GIRLS'","PUBLIC","tz-tn"
"S5315","MKINDI","PUBLIC","tz-tn"
"S5316","NKAMA","PUBLIC","tz-tn"
"S5317","TUNGULI","PUBLIC","tz-tn"
"S5319","MTANILA","PUBLIC","tz-mb"
"S5320","IFWEKENYA","PUBLIC","tz-mb"
"S5321","LITIPU","PUBLIC","tz-li"
"S5351","KIMENYI","PUBLIC","tz-km"
"S0106","DUNG'UNYI SEMINARY","PRIVATE","tz-sd"
"S0107","LUTHERAN JUNIOR SEMINARY","PRIVATE","tz-mo"
"S0111","ITAGA SEMINARY","PRIVATE","tz-tb"
"S0113","MAFINGA SEMINARY","PRIVATE","tz-ir"
"S0114","KAENGESA SEMINARY","PRIVATE","tz-rk"
"S0117","KASITA SEMINARY","PRIVATE","tz-mo"
"S0118","KATOKE SEMINARY","PRIVATE","tz-kr"
"S0121","ST. JAMES SEMINARY","PRIVATE","tz-kl"
"S0122","KILIMANJARO BOYS","PRIVATE","tz-kl"
"S0124","LIKONDE SEMINARY","PRIVATE","tz-rv"
"S0127","MAKOKO SEMINARY","PRIVATE","tz-ma"
"S0130","MAUA SEMINARY","PRIVATE","tz-kl"
"S0141","NAMUPA SEMINARY","PRIVATE","tz-li"
"S0146","NYEGEZI SEMINARY","PRIVATE","tz-mw"
"S0148","RUBYA SEMINARY","PRIVATE","tz-kr"
"S0154","ST. PETER'S SEMINARY","PRIVATE","tz-mo"
"S0157","HANGA SEMINARY","PRIVATE","tz-rv"
"S0159","ST. JOSEPH'S ITERAMBOGO SEMINARY","PRIVATE","tz-km"
"S0165","URU SEMINARY","PRIVATE","tz-kl"
"S0166","KURIO TECHNICAL","PRIVATE","tz-do"
"S0167","KIDUGALA LUTHERAN SEMINARY","PRIVATE","tz-nj"
"S0168","SANU SEMINARY","PRIVATE","tz-my"
"S0169","BIHAWANA JUNIOR SEMINARY","PRIVATE","tz-do"
"S0171","ARUSHA CATHOLIC SEMINARY","PRIVATE","tz-as"
"S0172","DON BOSCO SEMINARY","PRIVATE","tz-ir"
"S0176","LUSANGI MORAVIAN JUNIOR SEMINARY","PRIVATE","tz-tb"
"S0177","ST. MARY'S JUNIOR SEMINARY","PRIVATE","tz-pw"
"S0178","MANOW LUTHERAN JUNIOR SEMINARY","PRIVATE","tz-mb"
"S0179","ST. MARY'S SEMINARY MBALIZI","PRIVATE","tz-mb"
"S0180","ST. FRANCIS DE SALES SEMINARY","PRIVATE","tz-mo"
"S0181","KISARAWE LUTHERAN JUNIOR SEMINARY","PRIVATE","tz-pw"
"S0182","AL-FAROUQ SEMINARY","PRIVATE","tz-ds"
"S0183","STELLA MATUTINA LIGHANO SEMINARY","PRIVATE","tz-rv"
"S0184","AGAPE LUTHERAN J SEMINARY","PRIVATE","tz-kl"
"S0185","SENGEREMA SEMINARY","PRIVATE","tz-mw"
"S0186","RONDO JUNIOR SEMINARY","PRIVATE","tz-li"
"S0187","AN-NOOR ISLAMIC BOYS SEMINARY","PRIVATE","tz-tn"
"S0188","KIRINJIKO ISLAMIC SEMINARY","PRIVATE","tz-kl"
"S0189","FEZA BOYS'","PRIVATE","tz-ds"
"S0190","ST. JOSEPH-KILOCHA SEMINARY","PRIVATE","tz-nj"
"S0192","ST. JOHN'S SEMINARY","PRIVATE","tz-sd"
"S0194","FARAJA SEMINARY","PRIVATE","tz-kl"
"S0195","ST. CAROLI","PRIVATE","tz-mw"
"S0196","ST. THOMAS MORE KIBOGORA","PRIVATE","tz-km"
"S0197","MATANGINI ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S0198","AILANGA LUTHERAN JUNIOR SEMINARY","PRIVATE","tz-as"
"S0199","MSAMALA MUSLIM SEMINARY","PRIVATE","tz-rv"
"S0205","KIBOSHO GIRLS","PRIVATE","tz-kl"
"S0207","KIRAENI GIRLS","PRIVATE","tz-kl"
"S0210","BIGWA SISTERS SEMINARY","PRIVATE","tz-mo"
"S0217","PERAMIHO GIRLS","PRIVATE","tz-rv"
"S0223","MASAMA GIRLS","PRIVATE","tz-kl"
"S0224","KIFUNGILO GIRLS","PRIVATE","tz-tn"
"S0225","CAGLIERO GIRLS","PRIVATE","tz-ir"
"S0226","KAGUNGULI","PRIVATE","tz-mw"
"S0231","SUMVE GIRLS","PRIVATE","tz-mw"
"S0232","HEKIMA","PRIVATE","tz-kr"
"S0233","ST. MARY'S MAZINDE JUU","PRIVATE","tz-tn"
"S0234","ST. LUISE MBINGA GIRLS","PRIVATE","tz-rv"
"S0235","BUKUMBI","PRIVATE","tz-mw"
"S0236","KILIMANJARO ACADEMY","PRIVATE","tz-kl"
"S0237","ST. AGNES CHIPOLE","PRIVATE","tz-rv"
"S0238","MRUMA GIRLS","PRIVATE","tz-kl"
"S0239","ST. FRANCIS GIRLS","PRIVATE","tz-mb"
"S0240","ST. JOSEPH GIRLS SEMINARY","PRIVATE","tz-mw"
"S0241","KOWAK GIRLS'","PRIVATE","tz-ma"
"S0242","ST. MARGARET","PRIVATE","tz-kl"
"S0243","USANGI GIRLS","PRIVATE","tz-kl"
"S0244","MTWARA SISTERS SEMINARY","PRIVATE","tz-mt"
"S0245","PALLOTI GIRLS","PRIVATE","tz-sd"
"S0246","MAASAE GIRLS LUTHERAN SCH","PRIVATE","tz-as"
"S0247","BONICONSILI MABAMBA GIRLS","PRIVATE","tz-km"
"S0248","MARIAN GIRLS","PRIVATE","tz-pw"
"S0249","LORETO GIRLS","PRIVATE","tz-mw"
"S0250","MURIGHA","PRIVATE","tz-sd"
"S0251","AT-TAAUN ISLAMIC GIRLS SEMINARY","PRIVATE","tz-mo"
"S0252","AL-KHEIR ISLAMIC GIRLS SEMINARY","PRIVATE","tz-tn"
"S0253","GREEN BIRD GIRLS'","PRIVATE","tz-kl"
"S0254","WALI-UL-ASR GIRLS SEMINARY","PRIVATE","tz-pw"
"S0255","ST. CHRISTINA GIRL'S","PRIVATE","tz-tn"
"S0256","HURUMA GIRLS","PRIVATE","tz-do"
"S0257","MCF-MAKAMBAKO GIRLS","PRIVATE","tz-nj"
"S0258","BARAMBA GIRLS","PRIVATE","tz-kr"
"S0259","SAMARITAN GIRLS","PRIVATE","tz-mb"
"S0260","ST. ANN'S GIRLS SEMINARY","PRIVATE","tz-mo"
"S0261","MLIMBA GIRLS HIGH","PRIVATE","tz-mo"
"S0262","AMANI GIRLS","PRIVATE","tz-sd"
"S0263","VISITATION GIRLS'","PRIVATE","tz-kl"
"S0264","BARBRO-JOHANSSON","PRIVATE","tz-ds"
"S0265","CORNELIUS GIRLS","PRIVATE","tz-ds"
"S0266","REGINA MUNDI GIRLS","PRIVATE","tz-mo"
"S0267","ROSE MARIE GIRLS HIGH SCHOOL","PRIVATE","tz-pw"
"S0268","BETHEL SABS GIRLS","PRIVATE","tz-ir"
"S0269","ANWARITE GIRLS'","PRIVATE","tz-kl"
"S0270","ST. GETRUDE GIRLS","PRIVATE","tz-nj"
"S0272","AL-IHSAN GIRLS","PRIVATE","tz-zw"
"S0273","ST. AGNES KWIRO GIRLS","PRIVATE","tz-mo"
"S0274","SUNSHINE","PRIVATE","tz-pw"
"S0275","GLENRONS GIRL'S","PRIVATE","tz-ds"
"S0277","SPRING VALLEY","PRIVATE","tz-ir"
"S0278","IGUMBILO","PRIVATE","tz-mb"
"S0279","EMMABERG GIRLS","PRIVATE","tz-nj"
"S0280","UMMU-SALAMA GIRLS","PRIVATE","tz-pw"
"S0282","MISSION NJOMBE","PRIVATE","tz-nj"
"S0283","JOHN THE BAPTIST","PRIVATE","tz-ds"
"S0284","RONECA GIRL'S","PRIVATE","tz-pw"
"S0285","ST THERESIA GIRLS","PRIVATE","tz-rk"
"S0286","JAMES SANGU","PRIVATE","tz-mb"
"S0289","SOLACE GIRLS'","PRIVATE","tz-mb"
"S0290","OLMOTONYI LUTHERAN","PRIVATE","tz-as"
"S0291","GHOMME","PRIVATE","tz-ds"
"S0292","MBOKA","PRIVATE","tz-mw"
"S0293","ATHENA","PRIVATE","tz-pw"
"S0294","MT.CARMEL","PRIVATE","tz-km"
"S0295","PRECIOUS BLOOD","PRIVATE","tz-as"
"S0296","BWERANYANGE GIRLS","PRIVATE","tz-kr"
"S0297","QUEEN OF FAMILY","PRIVATE","tz-sh"
"S0298","FEZA GIRLS'","PRIVATE","tz-ds"
"S0303","ARUSHA-MERU","PRIVATE","tz-as"
"S0305","BULUBA","PRIVATE","tz-sh"
"S0307","DODOMA CENTRAL","PRIVATE","tz-do"
"S0308","ENABOISHU","PRIVATE","tz-as"
"S0310","FOREST HILL","PRIVATE","tz-mo"
"S0312","HIGHLANDS","PRIVATE","tz-ir"
"S0313","IKIZU","PRIVATE","tz-ma"
"S0317","KIBO","PRIVATE","tz-kl"
"S0318","KIBOHEHE","PRIVATE","tz-kl"
"S0321","KINONDONI","PRIVATE","tz-ds"
"S0322","KOLILA","PRIVATE","tz-kl"
"S0323","LAKE","PRIVATE","tz-mw"
"S0327","MINJA","PRIVATE","tz-kl"
"S0329","MAKUMIRA","PRIVATE","tz-as"
"S0335","MZIZIMA","PRIVATE","tz-ds"
"S0339","OMUMWANI","PRIVATE","tz-kr"
"S0340","POPATLAL","PRIVATE","tz-tn"
"S0341","SANGU","PRIVATE","tz-mb"
"S0342","SHAABAN ROBERT","PRIVATE","tz-ds"
"S0343","SIHA","PRIVATE","tz-kl"
"S0349","MANKA","PRIVATE","tz-kl"
"S0353","PARANE","PRIVATE","tz-kl"
"S0354","JITENGENI","PRIVATE","tz-kl"
"S0355","LOMWE","PRIVATE","tz-kl"
"S0356","VUNJO","PRIVATE","tz-kl"
"S0357","URU","PRIVATE","tz-kl"
"S0358","SHIGHATINI","PRIVATE","tz-kl"
"S0359","KIGURUNYEMBE","PRIVATE","tz-mo"
"S0361","SINGE","PRIVATE","tz-my"
"S0362","IHANJA","PRIVATE","tz-sd"
"S0363","MWADUI","PRIVATE","tz-sh"
"S0368","IMBORU","PRIVATE","tz-my"
"S0371","LOMBETA","PRIVATE","tz-kl"
"S0372","KIRUA","PRIVATE","tz-kl"
"S0374","LUPATA","PRIVATE","tz-mb"
"S0375","JUMUIYA","PRIVATE","tz-tn"
"S0376","SONI SEMINARY","PRIVATE","tz-tn"
"S0378","HEGONGO HOLY CROSS","PRIVATE","tz-tn"
"S0380","UCHAMA","PRIVATE","tz-tb"
"S0385","UJIJI","PRIVATE","tz-km"
"S0387","KARAGWE","PRIVATE","tz-kr"
"S0388","MARANGU","PRIVATE","tz-kl"
"S0389","SHAURITANGA","PRIVATE","tz-kl"
"S0395","BOZA","PRIVATE","tz-tn"
"S0397","RULENGE","PRIVATE","tz-kr"
"S0401","NAMFUA","PRIVATE","tz-kl"
"S0409","MORINGE SOKOINE","PRIVATE","tz-as"
"S0414","IAMBI","PRIVATE","tz-sd"
"S0418","LUTENGANO","PRIVATE","tz-mb"
"S0419","CHOME","PRIVATE","tz-kl"
"S0420","CHANJALE SEMINARY","PRIVATE","tz-kl"
"S0422","HEDARU","PRIVATE","tz-kl"
"S0423","BULIMA","PRIVATE","tz-si"
"S0431","MTWANGO","PRIVATE","tz-nj"
"S0432","JABAL-HIRA MUSLIM JUNIOR SEMINARY","PRIVATE","tz-mo"
"S0434","NDEMBELA","PRIVATE","tz-mb"
"S0435","BISHOP MOSHI","PRIVATE","tz-kl"
"S0437","AL-MUNTAZIR ISLAMI","PRIVATE","tz-ds"
"S0438","MASJID QUBAH MUSLIM SEMINARY","PRIVATE","tz-ds"
"S0439","BUPANDAGILA","PRIVATE","tz-si"
"S0442","BUHANGIJA","PRIVATE","tz-sh"
"S0443","META","PRIVATE","tz-mb"
"S0444","ITAMBA","PRIVATE","tz-nj"
"S0445","MWEMBETOGWA","PRIVATE","tz-ir"
"S0450","USOKE","PRIVATE","tz-tb"
"S0451","ENDAROFTA","PRIVATE","tz-as"
"S0452","MADUNGA","PRIVATE","tz-my"
"S0453","DONGOBESH","PRIVATE","tz-my"
"S0454","ST. JOSEPH NGARENARO","PRIVATE","tz-as"
"S0455","TWEYAMBE","PRIVATE","tz-kr"
"S0457","IGAWILO","PRIVATE","tz-mb"
"S0459","NATIRO","PRIVATE","tz-kl"
"S0460","IRAMBO","PRIVATE","tz-mb"
"S0461","JOHN PAUL II KAHAMA","PRIVATE","tz-sh"
"S0462","WIGEHE","PRIVATE","tz-sh"
"S0465","JAMHURI","PRIVATE","tz-do"
"S0466","WARI","PRIVATE","tz-kl"
"S0468","KIRIKI","PRIVATE","tz-kl"
"S0471","MBOZI","PRIVATE","tz-mb"
"S0473","KANYIGO","PRIVATE","tz-kr"
"S0474","KISOMACHI","PRIVATE","tz-kl"
"S0475","KIDIA","PRIVATE","tz-kl"
"S0477","CHIMALA","PRIVATE","tz-mb"
"S0478","KIPOKE","PRIVATE","tz-mb"
"S0479","NRONGA","PRIVATE","tz-kl"
"S0480","NSOO","PRIVATE","tz-kl"
"S0482","ILUHYA","PRIVATE","tz-kr"
"S0484","MKINGA","PRIVATE","tz-rv"
"S0485","MAJENGO","PRIVATE","tz-kl"
"S0486","UOMBONI","PRIVATE","tz-kl"
"S0489","SUJI","PRIVATE","tz-kl"
"S0490","SHEMSANGA","PRIVATE","tz-tn"
"S0491","KILOMENI","PRIVATE","tz-kl"
"S0492","KISHUMUNDU","PRIVATE","tz-kl"
"S0493","AL-HARAMAIN ISLAMIC SEMINARY","PRIVATE","tz-ds"
"S0495","MILALA","PRIVATE","tz-ka"
"S0496","JITEGEMEE","PRIVATE","tz-ds"
"S0498","DINDIMO","PRIVATE","tz-kl"
"S0499","OLALENI","PRIVATE","tz-kl"
"S0504","MRIKE","PRIVATE","tz-kl"
