"2007","tz-ds","PUBLIC","F","1.0000","0.0000","1.0000","0.0000","0.0000"
"2007","tz-mo","PRIVATE","F","1.0000","0.2174","0.3913","0.2174","0.1739"
"2007","tz-ir","PUBLIC","F","0.9429","0.2286","0.0857","0.2571","0.3714"
"2007","tz-kr","PUBLIC","F","0.8750","0.0000","0.0625","0.0000","0.8125"
"2007","tz-kr","PRIVATE","F","1.0000","0.0000","0.0000","1.0000","0.0000"
"2007","tz-mo","PUBLIC","F","1.0000","0.0000","0.0000","0.5000","0.5000"
"2007","tz-kl","PRIVATE","F","1.0000","0.0000","0.5000","0.5000","0.0000"
"2007","tz-kl","PUBLIC","F","0.9231","0.0769","0.0769","0.1538","0.6154"
"2007","tz-do","PUBLIC","F","0.9375","0.0000","0.0000","0.1875","0.7500"
"2007","tz-mt","PUBLIC","F","1.0000","0.0370","0.1481","0.2593","0.5556"
"2007","tz-kr","PUBLIC","F","1.0000","0.1111","0.0000","0.1111","0.7778"
"2007","tz-mb","PUBLIC","F","0.8636","0.0000","0.0000","0.0455","0.8182"
"2007","tz-sh","PUBLIC","F","0.8571","0.0000","0.0000","0.0000","0.8571"
"2007","tz-zw",\N,"F","1.0000","0.0000","0.0000","0.7857","0.2143"
"2007","tz-do","PRIVATE","F","0.0000","0.0000","0.0000","0.0000","0.0000"
"2007","tz-nj","PRIVATE","F","1.0000","0.2273","0.3182","0.4091","0.0455"
"2007","tz-mw","PUBLIC","F","1.0000","0.0000","0.0000","0.4211","0.5789"
"2007","tz-mb","PRIVATE","F","1.0000","0.0000","0.0667","0.2333","0.7000"
"2007","tz-mo","PRIVATE","F","1.0000","0.0000","0.0000","0.6667","0.3333"
"2007","tz-pw","PRIVATE","F","1.0000","0.0000","0.0000","0.2500","0.7500"
"2007","tz-rv","PRIVATE","F","1.0000","0.0000","0.0000","0.0000","1.0000"
"2007","tz-kl","PRIVATE","F","1.0000","0.5294","0.2353","0.2059","0.0294"
"2007","tz-kl","PRIVATE","F","1.0000","0.0769","0.1923","0.3077","0.4231"
"2007","tz-km","PRIVATE","F","1.0000","0.0000","0.1481","0.5185","0.3333"
"2007","tz-sd","PRIVATE","F","0.8462","0.0000","0.0000","0.0000","0.8462"
"2007","tz-kl","PRIVATE","F","1.0000","0.0769","0.1923","0.3077","0.4231"
"2007","tz-mw","PRIVATE","F","1.0000","0.1364","0.0455","0.2727","0.5455"
"2007","tz-km","PRIVATE","F","1.0000","0.0000","0.0000","0.1250","0.8750"
"2007","tz-ds","PRIVATE","F","1.0000","0.0800","0.2000","0.5200","0.2000"
"2007","tz-as","PRIVATE","F","1.0000","0.0270","0.2432","0.5405","0.1892"
"2007","tz-rv","PRIVATE","F","0.8235","0.0000","0.0000","0.0000","0.8235"
"2007","tz-ds","PRIVATE","F","0.8788","0.0000","0.0000","0.1212","0.7576"
"2007","tz-kl","PUBLIC","F","1.0000","0.2646","0.1799","0.3016","0.2540"
"2007","tz-mw","PUBLIC","F","0.9785","0.0538","0.1398","0.2473","0.5376"
"2007","tz-ir","PUBLIC","F","0.9679","0.0513","0.2179","0.2500","0.4487"
"2007","tz-ds","PUBLIC","F","0.9502","0.1794","0.1329","0.2326","0.4053"
"2007","tz-kl","PRIVATE","F","1.0000","0.3121","0.3121","0.3121","0.0638"
"2007","tz-mo","PUBLIC","F","1.0000","0.3243","0.2297","0.2973","0.1486"
"2007","tz-kl","PRIVATE","F","1.0000","0.0855","0.2650","0.5299","0.1197"
"2007","tz-ds","PUBLIC","F","0.8927","0.0878","0.1659","0.2683","0.3707"
"2007","tz-tn","PUBLIC","F","0.9384","0.0274","0.0822","0.3836","0.4452"
"2007","tz-mo","PRIVATE","F","0.9722","0.0000","0.0000","0.3611","0.6111"
"2007","tz-mb","PUBLIC","F","0.9184","0.0510","0.0918","0.2449","0.5306"
"2007","tz-kl","PUBLIC","F","0.9900","0.0850","0.1250","0.3400","0.4400"
"2007","tz-mt","PUBLIC","F","0.9692","0.0231","0.1154","0.2308","0.6000"
"2007","tz-do","PUBLIC","F","1.0000","0.3393","0.1607","0.2857","0.2143"
"2007","tz-mt","PUBLIC","F","0.9730","0.0000","0.0991","0.1622","0.7117"
"2007","tz-mw","PUBLIC","F","1.0000","0.0784","0.1569","0.3922","0.3725"
"2007","tz-rv","PRIVATE","F","1.0000","0.3167","0.4167","0.2167","0.0500"
"2007","tz-kr","PUBLIC","F","0.9167","0.0256","0.1090","0.1987","0.5833"
"2007","tz-rv","PUBLIC","F","0.9690","0.0354","0.0973","0.3230","0.5133"
"2007","tz-tb","PUBLIC","F","1.0000","0.2553","0.1702","0.2979","0.2766"
"2007","tz-kl","PUBLIC","F","1.0000","0.1803","0.2240","0.3388","0.2568"
"2007","tz-ds","PUBLIC","F","0.9084","0.0659","0.1575","0.2527","0.4322"
"2007","tz-kl","PRIVATE","F","1.0000","0.1333","0.1667","0.5500","0.1500"
"2007","tz-tn","PRIVATE","F","1.0000","0.7159","0.1932","0.0909","0.0000"
"2007","tz-ir","PRIVATE","F","1.0000","0.0087","0.0261","0.3391","0.6261"
"2007","tz-mw","PRIVATE","F","0.8462","0.0000","0.0000","0.0769","0.7692"
"2007","tz-si","PUBLIC","F","0.6203","0.0000","0.0316","0.0443","0.5443"
"2007","tz-ka","PUBLIC","F","0.8414","0.0000","0.0483","0.1586","0.6345"
"2007","tz-do","PUBLIC","F","0.9250","0.0313","0.0625","0.2125","0.6188"
"2007","tz-km","PUBLIC","F","0.6917","0.0000","0.0167","0.1000","0.5750"
"2007","tz-mw","PRIVATE","F","0.9896","0.0000","0.0625","0.2292","0.6979"
"2007","tz-kr","PRIVATE","F","1.0000","0.0909","0.4416","0.4286","0.0390"
"2007","tz-tn","PRIVATE","F","1.0000","0.5500","0.1250","0.3250","0.0000"
"2007","tz-rv","PRIVATE","F","1.0000","0.3158","0.4211","0.2105","0.0526"
"2007","tz-mw","PRIVATE","F","0.9898","0.0000","0.0714","0.4592","0.4592"
"2007","tz-kl","PRIVATE","F","1.0000","0.0556","0.1852","0.4444","0.3148"
"2007","tz-rv","PRIVATE","F","0.9811","0.0755","0.1509","0.3962","0.3585"
"2007","tz-kl","PRIVATE","F","0.9211","0.0000","0.0000","0.1579","0.7632"
"2007","tz-mb","PRIVATE","F","1.0000","0.9886","0.0114","0.0000","0.0000"
"2007","tz-mw","PRIVATE","F","1.0000","0.2619","0.4048","0.3095","0.0238"
"2007","tz-ma","PRIVATE","F","1.0000","0.1579","0.3816","0.4474","0.0132"
"2007","tz-kl","PRIVATE","F","0.9659","0.0455","0.0682","0.3409","0.5114"
"2007","tz-kl","PRIVATE","F","0.9767","0.0000","0.0465","0.2791","0.6512"
"2007","tz-mt","PRIVATE","F","0.0000","0.0000","0.0000","0.0000","0.0000"
"2007","tz-sd","PRIVATE","F","1.0000","0.2444","0.2444","0.3333","0.1778"
"2007","tz-as","PRIVATE","F","0.9474","0.0526","0.0351","0.2105","0.6491"
"2007","tz-km","PRIVATE","F","1.0000","0.0723","0.2651","0.4217","0.2410"
"2007","tz-pw","PRIVATE","F","1.0000","0.9841","0.0159","0.0000","0.0000"
"2007","tz-mw","PRIVATE","F","1.0000","0.3289","0.3421","0.3158","0.0132"
"2007","tz-sd","PRIVATE","F","1.0000","0.0588","0.2353","0.4118","0.2941"
"2007","tz-mo","PRIVATE","F","0.8980","0.0000","0.0000","0.0204","0.8776"
"2007","tz-tn","PRIVATE","F","1.0000","0.0909","0.0909","0.7273","0.0909"
"2007","tz-kl","PRIVATE","F","0.9882","0.0353","0.1412","0.3294","0.4824"
"2007","tz-pw","PRIVATE","F","0.9612","0.0388","0.0194","0.1942","0.7087"
"2007","tz-tn","PRIVATE","F","1.0000","0.4800","0.3200","0.1600","0.0400"
"2007","tz-do","PRIVATE","F","1.0000","0.3750","0.2708","0.1667","0.1875"
"2007","tz-nj","PRIVATE","F","1.0000","0.0000","0.0566","0.3396","0.6038"
"2007","tz-kr","PRIVATE","F","1.0000","0.0000","0.0667","0.2333","0.7000"
"2007","tz-mb","PRIVATE","F","1.0000","0.0160","0.0560","0.3440","0.5840"
"2007","tz-mo","PRIVATE","F","1.0000","0.0500","0.2167","0.2833","0.4500"
"2007","tz-mo","PRIVATE","F","0.9680","0.0000","0.0400","0.2080","0.7200"
"2007","tz-sd","PRIVATE","F","1.0000","0.1250","0.4500","0.3500","0.0750"
"2007","tz-kl","PRIVATE","F","1.0000","0.7344","0.1563","0.1094","0.0000"
"2007","tz-ds","PRIVATE","F","1.0000","0.6364","0.2273","0.1364","0.0000"
